63130	633
63140	1594
63160	1746
63170	1747
63190	1809
63200	1750
63220	1808
857512	1793
63360	1781
63370	1782
63380	1805
853581	1778
63230	1804
63240	4038
63250	1762
63270	1769
63280	6102
63290	1780
63260	1763
63300	1771
63310	1770
501074	1770
857570	1770
600084	1773
854415	1747
600360	3291
500216	1747
63330	1747
600361	3292
63340	1747
63350	1749
63390	1796
63570	134
63490	79
63500	239
63510	236
63520	243
63580	111
501176	735
501175	735
63630	244
63640	260
63650	262
63410	140
63420	928
63430	271
63440	1039
862885	735
852116	140
450323	778
450324	110
853784	735
862815	735
63450	782
862924	735
63590	119
862816	735
63400	272
63460	735
63480	4
852484	735
63600	156
63620	173
63530	143
63540	928
63550	233
63560	235
63670	280
63680	281
63690	283
856729	284
63700	285
63730	324
63740	13
63720	297
852311	311
861724	312
861051	318
861053	321
861054	322
861055	323
63750	164
63760	147
852956	164
63770	3732
858995	3732
63780	181
63790	332
63800	338
63810	167
63830	341
855073	819
854909	343
63840	344
63850	352
63860	347
855573	344
63880	360
63890	365
63900	369
855816	370
63910	368
63920	375
63930	401
860379	375
63960	375
861782	375
63940	375
63950	375
858240	375
63970	402
63990	411
63980	437
853917	496
64000	574
64010	575
64020	583
64030	575
64040	589
64050	602
64060	638
64070	639
64080	642
64090	638
401170	665
64100	666
64110	667
64120	667
64130	668
64140	670
64150	707
64160	931
64170	671
64180	871
64190	669
64200	672
64210	924
858417	927
64220	673
64230	705
64240	709
64250	722
854411	707
856204	706
64290	716
64270	720
64260	708
64280	681
64300	689
64320	730
64330	731
64340	732
858978	733
500292	2238
64360	2238
64361	2238
64362	2238
64363	2238
64364	2238
64365	2238
64366	2238
64369	2238
64370	2337
64380	2344
64390	2347
64400	2351
64410	2355
64420	2355
64430	2363
64440	2367
64450	2371
400007	2238
400079	2350
400080	2238
400082	2238
854625	2238
857313	2238
852135	6233
855924	6233
600081	2355
600050	2355
64550	2401
851143	6840
64580	2406
64630	5013
852334	6841
64700	6843
852213	6846
64710	6843
64740	6166
64750	796
600046	796
600047	796
855605	798
854359	798
862800	798
857310	796
64760	1213
858796	1545
64770	1938
860010	6848
859228	6855
64800	1405
860513	1642
64371	2331
852715	2331
853949	2966
64830	6858
853883	6858
500063	6858
856249	6858
600340	6858
64840	4418
64850	5616
64860	6390
64940	3269
64970	3660
600585	3651
64990	6862
65000	6862
859232	5179
65030	6865
65040	3756
65060	3893
65090	6888
65100	6888
851292	6888
852729	6888
850858	6888
500048	6866
500049	6866
65050	6866
851872	4117
65170	6889
65190	6891
855923	6891
859738	6890
65230	6893
600316	6895
65280	6898
500089	6898
65290	6900
65300	6901
65310	6901
400147	6901
400148	6901
400149	6901
400150	6901
400151	6901
400152	6903
854732	6901
65370	6905
600322	6905
857318	6905
65380	6905
600566	4035
650025	1215
65480	6911
851348	6914
65500	6917
65420	6909
65430	6909
550062	6909
600323	6909
851454	6909
859936	6909
862804	6909
600327	961
862797	961
65810	4283
164140	6934
65930	2864
65950	6935
857314	6935
66000	6937
66070	6939
851629	6939
855154	6939
855159	6939
862801	6942
550005	6944
66110	2930
66120	2930
66130	3828
66140	3827
854706	2938
857327	2938
66910	2942
66170	2934
66180	3814
66190	3886
66200	3815
66220	3830
66230	3987
66240	3831
66260	2944
800037	2944
66270	2936
66280	2938
66290	3823
66300	3826
857333	3818
857334	3816
860768	3821
66360	2936
66370	2948
66380	2952
66390	3837
66400	3843
66410	326
857335	2948
66420	2948
66450	3836
66440	3835
401055	3835
854670	3835
66430	3844
66460	2007
66470	2007
66480	2007
66500	3852
66510	3862
66520	3863
66530	2974
66540	3872
66550	2977
66570	3876
66580	817
66600	3847
66610	3851
500218	3856
400136	2016
400137	2113
854512	2007
857329	2974
66490	3860
66680	3879
66770	3854
66780	2969
66790	2973
66800	3880
96860	3853
66620	2966
66640	1257
400178	2964
66660	3850
66670	3877
500312	3850
859759	3850
66690	2007
66700	2016
66710	2007
66720	3864
66730	2956
66740	2959
66750	2964
853757	2964
857330	2956
853658	2964
859446	3884
66150	2981
66810	3887
859725	2979
856443	3889
66820	2984
66830	3890
66840	3891
66850	3894
66860	3895
66870	2985
66880	3888
66890	3900
66900	3907
857340	3888
66930	3908
66940	2979
66950	2986
66970	3909
66980	3897
66990	3895
67590	3910
854441	3895
67010	3912
67020	3913
67030	3914
67040	3917
67050	3915
66920	3901
67060	3919
67070	3918
67080	3920
67090	3922
67100	5297
67120	2987
860968	3928
857336	3927
854417	3926
67140	3929
67160	2477
67170	2990
67180	2993
67190	2996
67200	3938
851853	3940
855047	3941
67210	3824
67220	3942
67230	3943
67240	3947
67260	3948
450626	3945
67270	3949
500717	3949
67280	3950
67290	3953
67300	3955
67310	3956
67320	3957
67330	3965
67340	3962
67350	3966
67360	3968
67370	3959
67380	3961
67390	3964
67400	3960
67440	3970
854630	3971
854631	3972
67450	3975
67460	3980
67470	3981
860566	3982
67480	3983
67490	3815
67500	3984
67550	3986
67570	3910
67580	3990
67600	3991
67610	3993
67620	3895
851133	3998
857432	3995
67630	3996
67680	3996
67640	3990
67660	3997
67650	3998
67670	3996
67690	2116
67710	2165
67720	2139
67700	2138
852785	2230
67750	4337
67760	4263
67770	4261
67780	2347
67790	4266
67800	5077
67810	2363
67820	4278
67830	4293
67840	2505
67860	4338
850796	4278
400083	4269
858436	4276
68170	4294
67870	5076
67880	4304
67900	4347
67910	4375
855937	4308
68020	4305
600408	4305
600409	4305
67930	4301
67940	4302
67950	4303
851710	4301
67960	4305
851472	4305
853882	4305
853884	4305
67980	4305
600407	4305
68220	4308
857354	4261
857355	4261
68000	4278
850928	4261
67970	4262
68030	4278
854116	4278
858914	4278
857577	4261
857356	4261
68390	4282
450517	4282
861255	4278
851917	4278
68040	4278
857357	4261
68090	4278
68110	4278
68120	4283
68130	4283
600343	4283
851525	4283
68150	4395
68160	4393
68190	4398
68200	4396
68210	4896
68240	4376
68250	4380
68260	4386
68270	4387
857359	4380
854443	4380
856483	4389
68280	4380
500113	4380
68290	4764
850971	4413
68310	4416
68320	4417
68330	4418
68340	4421
68350	4424
401137	5861
850961	4420
68430	4485
855938	5878
68360	4422
68370	4477
68380	4479
70140	5858
401156	4418
68400	4481
70060	5860
70070	5863
70080	5873
854513	5860
70280	5860
68440	5872
855940	5878
68420	4484
68450	5862
68460	4414
68300	4415
855939	4487
68470	4764
68510	4492
68530	4509
68490	4511
68520	4507
68500	4492
68540	4517
68560	4518
850152	4521
68570	4522
68580	4525
67850	2506
68180	4295
67890	4345
67920	4380
859323	4486
68590	4708
853498	4709
68600	4711
68610	4717
851545	4712
68620	4713
859658	4719
68640	4745
68650	4747
68630	4721
68660	4749
68670	4755
401151	4760
68680	4764
68690	4765
68700	4805
68710	4805
68750	4770
68740	4767
68720	4771
855925	4804
68760	4806
859445	4807
68770	4808
68780	4809
68790	4810
68800	4813
68810	4814
501049	4810
68820	4816
68830	4818
68850	4819
853792	4819
68860	4846
68870	4851
68890	4856
400955	4846
68900	4846
859906	4846
852117	4846
852049	4860
68880	4854
68910	4862
858895	4862
860219	4861
68920	4896
68930	4764
68940	4897
68950	4938
68960	4939
68970	4940
41210	4941
860945	4938
850573	4898
68980	4898
852312	4943
68990	4806
69000	5071
69010	5163
69210	5077
859785	5071
69270	6436
69240	5076
69260	5076
69100	5165
69040	5166
69050	5168
69060	5169
69070	5170
69080	5171
69090	5166
860086	5166
862639	5166
862753	5166
200012	5166
852523	5166
69180	5167
857308	5166
69110	5071
69120	5071
850477	5071
500062	5071
69130	5071
69150	5071
69160	5071
69140	5071
859994	5071
861734	5071
859375	5071
860173	5071
858906	5071
69190	5071
69220	5080
69230	5084
69250	5164
853912	5172
69280	5174
69290	5175
862153	5175
854445	5164
69350	5286
69360	5289
69370	5295
69380	5296
69410	5290
69420	5290
69430	5290
69460	5290
861553	5295
862374	5290
862493	5290
861552	5295
69400	5295
69480	5297
69500	4417
69490	5572
860448	5576
69510	5573
69550	5574
69530	4417
69540	5571
69560	5589
69570	5591
69580	5592
69590	5594
69600	5606
69610	5612
69620	5619
69630	5648
69640	5651
69660	5653
69670	5654
69680	5661
69690	5718
69710	5590
69720	5659
69730	5607
70110	5886
859627	5609
858438	5607
70130	5889
500887	5653
70520	5736
70400	5657
70420	5722
70430	5723
70440	5724
70450	5726
70460	5727
70470	5729
70480	5730
70490	5731
70500	5732
70510	5733
851863	5745
69940	5717
69650	5652
70560	5725
69740	5593
69750	5612
69760	5614
69770	5655
69780	5662
69800	5664
69810	5893
69820	5716
69830	5718
69840	5665
69850	5615
854194	5662
500302	5594
855415	5662
69870	5735
69880	5650
69890	5664
69900	5718
69910	5719
69950	5594
850303	5594
69970	5602
400332	5594
69990	5604
854446	5605
600269	5594
854865	5594
70000	5589
500079	5594
854789	5594
854899	5594
500429	5594
854868	5594
600258	5594
854871	5594
860890	5594
400792	5594
860169	5594
856306	5594
400335	5594
70020	5653
862146	5594
859831	5594
400283	5594
860751	5594
450554	5594
400440	5594
400414	5594
400831	5594
400413	5594
70040	5603
852445	5594
450479	5594
860325	5594
450221	5594
400284	5594
70050	5594
853389	5594
855374	5594
851056	5594
70100	5884
851352	5860
70310	5872
863006	5898
861591	5872
855126	5872
600604	5872
852618	5872
851081	5872
855702	5872
859876	5872
852615	5872
450179	5872
852619	5872
859878	5872
859877	5872
859850	5872
850398	5872
852616	5872
852617	5872
852073	5872
400244	5872
70240	5894
70160	5874
70170	5876
70190	5877
70200	5878
70210	5879
851625	5858
862552	5876
70290	5895
70330	5862
70260	5880
70220	5893
600021	5891
70250	5891
70350	5944
70380	5947
70360	5945
70370	5946
70390	5948
854449	5946
859498	5945
855266	5945
859499	5945
862358	5945
859987	5945
859988	5945
861006	5945
862544	5945
862543	5945
858986	5945
851544	5738
70550	5743
70570	5946
70580	5849
70590	5851
859628	5852
857433	5849
70610	5854
70620	5856
69980	5605
854447	5605
70630	5950
70640	5951
70650	5954
70660	5956
70670	5953
70680	5956
70690	5955
70700	5957
854412	5957
70710	5976
70720	5958
859929	5958
500804	5976
70730	5362
70770	4810
70780	5979
70790	5983
70820	5985
70810	5987
600600	5988
70830	5991
70850	5995
70860	6973
70870	5998
70880	6000
70890	5997
856955	5997
70900	6001
70910	1766
70980	6024
70990	6029
70920	6020
70930	6022
70940	6024
70950	6027
70960	6028
858862	6025
71010	6023
71040	6030
854457	6022
850232	6030
71030	6032
71000	6022
71050	6033
600248	6026
71020	6030
400110	2553
400111	2553
856481	6075
71130	6081
71060	2494
71070	2523
71080	2553
71090	6077
71100	6078
71110	6079
71120	6080
850986	2553
71230	6076
71240	2623
850987	2553
71200	6084
71210	4816
71250	4197
71140	2648
71150	6074
71160	2553
71170	4197
71180	6082
71190	6083
862041	2553
854463	4197
854464	4197
500997	4197
862392	2553
71220	2553
860992	2553
400635	2553
853225	2553
854204	2553
71260	6087
71290	6124
71300	6120
855272	6120
851050	6120
860117	6123
861014	6122
71270	6117
71310	6124
854465	6124
71320	6125
851303	6132
71330	6127
71340	6128
71350	6129
71360	6130
71370	6136
857363	5594
71380	6134
71430	6178
71440	6176
71450	6182
71400	6137
71410	6139
71420	6188
71470	6181
71480	6175
71490	6184
71500	6186
450677	6184
450754	6184
71510	6190
71520	6195
71530	6194
860293	6197
71540	6192
71550	6244
71570	6199
71580	6246
71590	6247
71600	6247
71610	6248
71620	6251
71630	6252
71670	6255
71640	6259
850153	6260
71680	6261
71690	5718
71710	6278
71700	6262
71720	2666
857571	2666
71721	6279
71730	6281
859788	6282
71740	6286
71750	6288
853705	6289
851222	6292
71760	6291
71770	2008
71780	4227
71790	6292
71800	6295
71810	6329
71820	6336
71840	6336
71850	6337
71870	6344
71880	6395
71890	6400
71900	6395
71910	6401
71920	6423
71940	6424
71970	6452
71980	6454
71990	6331
72510	6502
863036	6336
853866	6332
855067	6396
856667	6390
72140	4039
72480	4042
72490	6424
400005	4042
859421	4042
860028	4042
851834	4042
853119	4042
400941	4042
855118	4042
862785	4042
850897	4042
851045	4042
855509	4042
550334	4042
861842	4042
853779	4042
853269	4042
400309	4042
851802	4042
600506	4042
853222	4042
400844	4042
852699	4042
400310	4042
853503	4042
550321	4042
72530	6439
72540	6504
854031	4042
853770	4042
856965	4042
855110	4042
861510	4042
650038	6506
71860	6339
72120	6396
72610	6339
72640	6498
855941	6292
853238	4039
856068	6336
72130	6339
860489	6336
72040	6334
857364	6500
401175	4039
800018	6445
72000	6330
72010	6398
72020	6399
72030	6425
72050	6426
72060	6428
72070	6430
72080	6439
72090	6443
72100	6444
72110	6451
850733	6445
850300	6445
855101	4042
862559	4042
862560	4042
853807	6426
851372	6445
861132	4042
852280	4042
450592	6445
450553	6445
401185	6445
851982	6445
853802	6426
862692	6292
851949	4039
72160	6393
72170	6292
859272	4039
861219	4042
851001	4039
72190	2008
72200	2008
72220	6336
72240	6341
72260	2008
862215	4039
853947	4039
72270	6336
72290	2008
72300	2008
501086	6395
400888	4039
600510	4039
853233	4039
111580	6336
855200	6336
856268	6336
855386	6336
861013	6336
855381	4039
500391	6336
500392	6336
858519	6336
858828	4042
72330	4039
851338	6292
72360	2008
853879	6336
72390	4039
72380	2008
550084	6336
72400	2008
862996	6336
858605	6292
851013	4039
72470	4039
500545	4039
850893	4039
72150	4039
450659	4039
852539	4039
853433	4039
450657	4039
855376	4039
450681	4039
851007	4039
450667	4039
852871	4039
855275	4039
855377	4039
854056	4039
450687	4039
450689	4039
853423	4039
850307	4039
851610	4039
855261	4039
853425	4039
853418	4039
854055	4039
853192	4039
850340	4039
851053	4039
851052	4039
854051	4039
855260	4039
853860	4039
853872	4039
852540	4039
851068	4039
860906	4039
850314	4039
450674	4039
855277	4039
851067	4039
851066	4039
851058	4039
850465	4039
854054	4039
450661	4039
72460	6340
72520	6507
859104	6508
851906	6503
857366	6426
854456	6507
72500	6455
72550	6391
851631	6391
72570	6509
859425	6509
72620	6455
72630	6505
857368	4042
72650	6390
855409	6390
859329	6391
851360	6391
851340	6391
851969	6391
853300	6391
862510	6391
853218	6391
851643	6391
851341	6391
851339	6391
851343	6391
72680	6391
72700	6501
72710	6527
72720	6528
72730	6530
854401	6377
857367	4039
72770	6531
855336	6377
850763	6377
850896	6377
854658	6377
851782	6377
851115	6377
855140	6377
72740	6525
854060	4039
859986	6377
72750	6391
859381	6391
859540	4039
859497	4039
72760	6532
72780	2672
72790	2715
72800	2784
72810	6536
72820	2715
72830	6540
72840	2672
857365	2841
850995	2672
855555	2672
72860	6541
854479	6541
72870	6519
800020	6545
72910	6570
72920	6543
72930	7393
72940	6572
72950	6574
72960	6576
852945	6576
72970	6582
72980	6584
73000	6587
73010	6590
73030	6592
73040	6594
860677	6664
73050	6732
73060	6734
851849	6732
73070	6730
73100	6730
73080	6801
73090	6736
73120	6738
73130	6742
73140	6747
861208	6738
73150	6744
73160	6737
73170	6672
73180	6785
852313	6786
73200	6798
73210	6801
73220	6802
73230	6804
73240	6806
73250	6807
73260	6830
862423	6802
73280	6834
73290	7005
73300	7011
73310	7012
73320	7013
73330	7014
73340	7017
73350	6986
73370	7020
73380	7022
73400	7026
73410	7027
73420	7030
73440	7049
73450	3947
73460	7051
73970	7018
852598	7005
859510	7016
860478	7028
854514	7005
855484	7027
855934	7013
857349	7031
73760	7043
73720	7021
73750	7043
73770	7045
73790	7087
73800	7110
73810	7005
73830	7115
860445	7029
73860	7078
73880	7123
862248	7078
850371	7012
851362	7041
73470	7075
73900	7008
73910	7025
73920	7041
73930	7044
73940	7056
73960	7125
860404	7076
73590	7076
73990	7074
74000	7073
73490	7010
73500	7052
73510	7053
73520	7077
73530	7084
73540	7117
73550	7048
854481	7005
859898	7005
862520	7005
862522	7005
73660	7112
73560	7079
73561	7079
450180	7079
859286	7079
73630	7079
859287	7079
862941	7079
861017	7079
73580	7081
500788	7079
73570	7080
863042	7082
450780	7079
852650	7005
600236	7005
852649	7005
73600	7006
73610	7007
73620	7006
850524	7007
854244	7007
859491	7007
850546	7007
859492	7007
862317	7007
400547	7007
73640	7005
860475	7005
862835	7005
862521	7005
500750	7005
600302	7083
73670	7005
450470	7172
73680	7005
73690	7015
859904	7005
859921	7005
859901	7005
861890	7005
74180	7171
73700	7128
73710	7129
73360	7019
73740	7032
73890	7032
73780	7085
73730	7023
73840	7042
73850	7055
73650	7042
450266	7023
854482	7025
73950	7086
73980	7053
857351	7009
74010	7131
74040	7133
74050	7134
74060	7135
74070	7135
74080	7148
859277	7137
857352	7151
74100	7135
860556	7148
74110	7149
853213	7149
861767	7149
862694	7149
861768	7149
862582	7149
861766	7149
74090	7135
74120	7150
855703	7150
450433	7150
450422	7150
854418	6292
854419	4227
855935	7152
74140	7154
74160	7155
74170	7173
74200	7175
74210	398
74220	7197
74230	7199
74240	7200
74250	7201
74260	7202
74270	7203
74280	7208
74290	7212
853593	7207
74330	7209
74340	7211
74300	7207
852156	7208
74310	7207
74320	7213
74350	7255
74360	86
74370	7241
74380	7244
74400	7245
74410	7249
74420	86
74430	7381
74440	7380
74450	7255
550175	7260
500255	7383
855370	7380
74460	7261
74470	7262
74480	7264
74490	7278
74500	7279
855928	7287
74510	7280
74520	7284
74530	7272
74540	7273
74550	7337
74560	7338
74570	7341
74580	7343
74590	7346
74600	7365
74610	7349
74620	7366
852236	7349
74630	7363
74640	7367
854483	7369
858894	7368
74650	7380
74660	7381
74670	7382
74680	7383
74690	7385
854863	7543
76230	2880
860167	2880
858569	2880
863003	2880
76250	7437
76260	7438
76270	3972
600431	7441
861168	7439
76280	7440
76290	7442
600594	7448
76300	7443
76310	7445
76320	7446
76330	7448
76340	7453
76350	7461
76360	7462
400345	7443
76380	7451
76370	7444
76390	7465
139150	7452
76400	7467
76410	7468
76420	7469
76430	7470
859653	7502
859654	7502
75390	7503
76450	7521
859376	7517
76460	7504
76470	7504
76500	7509
76490	7519
76510	7542
76520	7544
860933	7545
76530	7549
76540	7546
76560	7550
76570	7553
76580	7557
76590	7561
76610	7560
860946	7562
76620	7564
76630	7567
860955	7568
78010	2031
78150	3163
78160	2957
78210	2955
550067	3356
78030	3356
78040	1302
800017	3356
78060	3356
78070	3356
501152	2883
78180	3103
500115	2883
78190	3287
500883	2883
78140	2883
78390	3386
78680	4018
850806	1006
78870	944
78873	944
78874	944
78875	944
78880	1526
78890	1006
78900	894
78920	1719
78960	1724
80016	955
400042	944
400055	944
400261	1006
852258	1526
853212	944
400984	894
850787	894
850788	894
79800	894
79880	894
850022	894
450575	1056
852762	894
851735	894
400282	894
853165	894
859736	894
400117	894
79890	894
450673	894
450680	894
450666	894
855400	894
850594	894
855141	894
79900	894
60082	894
650053	954
60081	894
861022	894
500998	894
60083	894
450683	894
855401	894
79910	1672
855707	1672
852062	1672
850790	894
850791	894
854137	894
78980	894
89780	1501
400983	894
550450	1672
79970	945
80720	894
400991	894
850789	894
78990	1529
79000	1252
79020	1260
79030	1579
79070	1488
89770	1488
500192	1260
500572	1260
500819	1260
500573	1260
500567	1260
853096	3779
853097	3779
79340	3779
79350	3779
500803	1260
859763	1260
500860	1260
500688	1252
500491	4019
851214	4019
89850	4019
89860	1692
400647	4019
850075	4019
89900	4019
853376	4019
859582	4019
852958	4019
852821	4019
852959	4019
853656	4019
860213	4019
600402	4019
89940	4019
89890	4019
860578	4019
500671	1260
856970	4019
600404	4019
851213	4019
857381	1006
855958	1006
855959	1006
855960	1006
854414	1526
79060	1526
850807	1006
857380	1006
500493	1006
81100	2834
79080	2814
450141	1006
79100	1526
450342	1526
855128	1006
79110	1006
79130	1006
79140	1938
855158	1006
79190	1526
857383	1526
79210	1006
79250	1526
858673	1006
79450	1006
852774	1006
80890	1579
80900	1579
80910	1579
859571	1579
860400	1579
852192	1579
850944	1579
400839	1579
860403	1579
853174	1579
852237	1579
81070	1653
81110	1655
81090	1656
860374	1656
79530	1665
79540	1665
79560	3659
851623	1665
851614	3685
851613	3685
550050	1665
852470	1665
852471	1665
858764	1665
858811	1665
860977	1665
851637	1665
853405	1665
858820	1665
851615	3685
79600	1665
858814	1665
858815	1665
600311	3663
79610	3663
851663	3663
79640	1669
79650	1669
79660	1669
79630	1291
857395	1290
857396	1665
550008	1669
79620	1294
859128	3663
79680	1320
79690	1571
860025	1304
79700	1358
79710	1574
79720	3688
79730	1575
857392	1574
857391	3691
79740	1359
79750	3693
861002	1359
852810	3699
79810	1473
851186	3703
79770	2718
79990	1421
79780	1471
79790	1649
79830	1476
500462	1476
79920	3719
79930	1397
79960	3727
857469	3763
450494	3727
650032	3768
79950	3728
80120	3628
80000	1320
80010	1413
80020	1648
80060	1430
80100	1435
80110	1438
80070	3635
80080	3632
80090	1417
80140	1439
80150	1441
83990	1448
80170	1644
80180	1646
80190	1640
852225	1615
856305	815
80200	1468
80210	1451
80220	1454
80230	378
854165	1455
854375	1463
80240	1455
80250	1465
80260	1451
80270	2682
80280	2682
80290	2682
500905	2682
500228	2682
80300	2678
500118	1471
850685	1649
80310	2731
80320	3051
80330	3052
850808	3499
79820	3721
79850	3722
79980	1473
79870	3536
80130	3726
600593	3545
80350	3414
80360	3035
80430	2760
860446	3056
853306	3056
80380	2720
80390	2768
80340	3036
80410	3056
80420	2747
854518	3056
80400	3062
80440	3351
80450	2767
80460	3093
80470	3578
80480	3094
80490	3096
80500	3576
80510	2763
852793	2763
857390	2763
80370	2764
857388	2764
80520	3576
80530	3056
80540	2763
500797	2763
80550	3066
80560	3097
40970	2776
80570	2800
80600	2802
80580	2771
80590	3286
851844	2771
450380	2771
800034	2771
80610	2801
80620	2805
80630	2809
80640	2810
857394	3354
80650	3364
80660	2812
80670	2813
862113	3364
80680	3143
80690	3650
80700	3147
500046	2893
851519	2893
80710	2844
80730	2893
80740	3366
80760	3383
80770	2900
80780	3104
80790	2916
80820	3334
80830	3387
80840	2924
80850	2929
80860	3428
80870	2925
80880	3389
84930	3508
30510	3421
853666	2898
854106	3387
855708	3387
858632	2893
857489	3381
81240	2950
81260	2958
500005	3508
500006	3508
851250	3500
81120	3500
854860	3508
81130	3508
450471	3416
80920	1534
80930	2845
80940	2887
80950	2887
80960	3370
80970	3345
80980	3149
80990	3289
81000	3290
81010	3375
81020	3376
81030	3160
81040	3430
81060	2931
855998	3416
857490	3430
857286	3416
81490	3485
81080	2899
81300	3430
851266	2893
860852	2863
861775	2935
80800	3334
81160	3336
81170	3342
81180	3342
81190	3210
81200	3339
81140	3334
81210	3488
81220	3211
80750	3381
81230	2935
854081	3389
851181	3644
81270	3518
81280	2950
81250	3432
81290	3161
81310	2962
81320	2967
851627	3508
851251	3508
81330	3551
855999	3495
81340	2968
81350	3348
81360	2988
81370	2983
500278	2970
81380	2970
81400	3197
81410	2997
81420	3269
81430	3196
81440	3198
81450	2998
851942	2997
81460	3007
81470	3010
81480	3013
854337	3392
81500	3016
81510	3258
81520	3397
81530	3031
81550	3033
81610	3258
81600	3271
81560	3273
81570	3023
81580	3024
81590	3026
852185	3033
81540	3032
81620	3259
81630	3270
81640	3034
857491	3541
859362	3278
81650	4124
81660	4006
81670	4274
858944	4124
857397	4124
82500	862
82540	4287
82670	862
856999	4321
81860	4124
81870	4124
81880	4006
81890	4291
81900	4333
859864	4124
852074	4124
851601	4124
862217	4124
863049	4124
860262	4124
852707	4124
861063	4124
852902	4124
851972	4124
852371	4124
500921	4124
853471	4124
851231	4124
851978	4124
862224	4124
851948	4124
861681	4124
853634	4124
81910	4124
860024	4124
81920	2359
857416	4499
857417	4289
853384	2530
81730	692
81740	1247
81750	4006
81760	2596
81790	4045
857406	2359
857407	3718
857408	3735
550222	1247
501028	1247
400469	1247
860764	1247
501092	1247
851145	1247
862413	1247
862097	1247
859299	1247
854293	1247
862474	1247
501125	1247
501148	1247
851920	1247
400650	1247
401140	1247
400170	1247
851425	1247
851990	1247
850730	1247
854741	1247
853335	1247
81960	1247
861199	1247
852338	1247
861375	1247
853771	1247
853820	1247
858610	1247
862729	1247
861331	1247
82020	1247
860153	1247
859836	1247
82030	1247
862449	1247
855184	1247
500293	1247
854086	1247
82050	1247
853504	1247
501037	1247
853343	1247
853342	1247
853333	1247
500637	1247
850405	1247
862138	1247
853330	1247
82070	1247
862170	1247
852621	1247
82080	1247
861753	1247
860829	1247
862538	1247
859349	1247
82090	1247
861577	1247
861337	1247
861328	1247
859760	1247
82120	1247
861079	1247
862727	1247
82130	1247
853332	1247
82840	1247
859645	1247
500620	1247
862701	1247
861484	1247
500927	1247
82170	1247
858602	1247
853822	1247
550314	1247
853347	1247
858601	1247
862276	1247
853798	1247
852188	1247
862719	1247
851952	1247
450446	1247
853282	1247
855250	1247
82190	1247
861527	1247
862036	1247
400807	1247
82230	1247
861275	1247
862821	1247
862822	1247
853344	1247
858604	1247
853769	1247
862489	1247
859297	1247
501036	1247
82240	1247
862333	1247
862334	1247
82270	1247
82260	1247
858590	1247
853334	1247
862730	1247
862043	1247
82280	1247
861757	1247
400455	1247
862490	1247
400471	1247
862696	1247
853813	1247
500305	1247
860639	1247
862362	1247
852403	1247
862359	1247
862988	1247
855178	1247
82300	1247
82310	1247
82690	1247
854937	1247
400715	1247
862741	1247
853793	1247
856417	1247
851885	1247
860640	1247
861376	1247
850985	1247
858580	1247
857411	1247
860651	1247
500530	1247
855034	1247
859130	1247
854733	1247
853823	1247
859449	1247
861846	1247
501116	1247
860601	1247
82370	1247
500399	1247
853986	1247
500277	1247
853336	1247
862717	1247
501007	1247
858578	1247
82390	1247
501008	1247
862361	1247
861918	1247
862610	1247
853345	1247
859863	1247
862356	1247
859479	1247
857409	1247
862335	1247
500926	1247
853241	1247
853783	1247
859300	1247
400928	1247
852083	1247
857434	1247
859450	1247
859837	1247
854739	1247
854740	1247
400922	1247
860157	1247
859451	1247
862336	1247
500959	1247
500581	1247
860602	1247
501011	1247
862553	1247
852343	1247
501149	1247
862371	1247
850646	1247
858654	1247
82420	1247
500999	692
81800	5806
81810	4640
81840	1286
852407	5806
860538	5806
400065	5806
854847	1183
550409	5806
81850	5810
81930	1630
550223	4124
400976	4124
500200	4124
862121	4124
862673	4124
401018	4124
862436	4124
853313	4124
501127	4124
862623	4124
501038	4124
861542	4124
400400	4124
81940	4124
859278	4124
500471	4124
853231	4124
400929	4124
855561	4124
862774	4124
850116	4124
854985	4124
860070	4124
861538	4124
81950	4124
853742	4124
860009	4124
859616	4124
850745	4124
850743	4124
851704	4124
855304	4124
852928	4124
851461	4124
852365	4124
850740	4124
850695	4124
851965	4124
450733	4124
401146	4124
861844	4124
860635	4124
860899	4124
862196	4124
862486	4124
853811	4124
81970	4124
850346	4124
861916	4124
862076	4124
861680	4124
862503	4124
501016	4124
859630	4124
862297	4124
861536	4124
861537	4124
550324	4124
851744	4124
860696	4124
862662	4124
861831	4124
82000	4124
82010	4124
853037	4124
860697	4124
860623	4124
860626	4124
862537	4124
853289	4124
400617	4124
400427	4124
853287	4124
858239	4124
501059	4124
861939	4124
850777	4124
862398	4124
500513	4124
862507	4124
851534	4124
851535	4124
860079	4124
851335	4124
862216	4124
859665	4124
500301	4124
82060	4124
852447	4124
862104	4124
859666	4124
861619	4124
862266	4124
855193	4124
858972	4124
858971	4124
500133	4124
862149	4124
858496	4124
852950	4124
862714	4124
858500	4124
862229	4124
854666	4124
400833	4124
853713	4265
857564	4124
856875	4124
862602	4124
855618	4124
862193	4124
861692	4124
862059	4124
861535	4124
862395	4124
501003	4124
400884	4124
860571	4124
853815	4124
865151	1423
851538	4124
600426	4124
500664	4124
853970	4124
861479	4124
850580	4124
82110	4124
861804	4124
400275	4124
400837	4124
400910	4124
860156	4124
400842	4124
854095	4124
862115	4124
856960	4124
861511	4124
858599	4124
862646	4124
858970	4124
82140	4124
858238	4124
851945	4124
862072	4124
858799	4124
858244	4124
861344	4124
860693	4124
859804	4124
862659	4124
82150	4124
500759	4124
862763	4124
859493	4124
859810	4124
